1300;P;882751;48
1300;P;882763;49
1300;P;882789;50
1300;P;882753;51
1300;P;882760;52
1301;P;882799;1
1301;P;882795;2
1301;P;882803;3
1301;P;882824;4
1301;P;882804;5
1301;P;882818;6
1301;P;882794;7
1301;P;882800;8
1301;P;882801;9
1301;P;882810;10
1301;P;882811;11
1301;P;882833;12
1301;P;882835;13
1301;P;882827;14
1301;P;882832;15
1301;P;882798;16
1301;P;882816;17
1301;P;882831;18
1301;P;882821;19
1301;P;882815;20
1301;P;882823;21
1301;P;882797;22
1301;P;882802;23
1301;P;882812;24
1301;P;882813;25
1301;P;882819;26
1301;P;882820;27
1301;P;882826;28
1301;P;882830;29
1301;P;882796;30
1301;P;882805;31
1301;P;882809;32
1301;P;882822;33
1301;P;882825;34
1301;P;882834;35
1301;P;882814;36
1301;P;882829;37
1301;P;882817;38
1301;P;882806;39
1301;P;882807;40
1301;P;882808;41
1301;P;882828;42
1302;P;882840;1
1302;P;882845;2
1302;P;882848;3
1302;P;882850;4
1302;P;882852;5
1302;P;882856;6
1302;P;882859;7
1302;P;882862;8
1302;P;882865;9
1302;P;882872;10
1302;P;882844;11
1302;P;882855;12
1302;P;882861;13
1302;P;882836;14
1302;P;882867;15
1302;P;882871;16
1302;P;882841;17
1302;P;882866;18
1302;P;882860;19
1302;P;882843;20
1302;P;882847;21
1302;P;882858;22
1302;P;882863;23
1302;P;882864;24
1302;P;882846;25
1302;P;882857;26
1302;P;882842;27
1302;P;882851;28
1302;P;882873;29
1302;P;882837;30
1302;P;882838;31
1302;P;882839;32
1302;P;882849;33
1302;P;882853;34
1302;P;882854;35
1302;P;882868;36
1302;P;882869;37
1302;P;882870;38
1302;P;882874;39
1303;P;882897;1
1303;P;882880;2
1303;P;882888;3
1303;P;882907;4
1303;P;882914;5
1303;P;882887;6
1303;P;882915;7
1303;P;882913;8
1303;P;882881;9
1303;P;882908;10
1303;P;882901;11
1303;P;882903;12
1303;P;882912;13
1303;P;882893;14
1303;P;882910;15
1303;P;882900;16
1303;P;882911;17
1303;P;882899;18
1303;P;882882;19
1303;P;882895;20
1303;P;882879;21
1303;P;882883;22
1303;P;882876;23
1303;P;882889;24
1303;P;882875;25
1303;P;882886;26
1303;P;882905;27
1303;P;882917;28
1303;P;882892;29
1303;P;882877;30
1303;P;882878;31
1303;P;882884;32
1303;P;882891;33
1303;P;882902;34
1303;P;882909;35
1303;P;882885;36
1303;P;882896;37
1303;P;882890;38
1303;P;882898;39
1303;P;882894;40
1303;P;882906;41
1303;P;882904;42
1303;P;882916;43
1304;P;882927;1
1304;P;882966;2
1304;P;882971;3
1304;P;882978;4
1304;P;882922;5
1304;P;882976;6
1304;P;882940;7
1304;P;882943;8
1304;P;882944;9
1304;P;882945;10
1304;P;882947;11
1304;P;882975;12
1304;P;882921;13
1304;P;882931;14
1304;P;882941;15
1304;P;882942;16
1304;P;882950;17
1304;P;882952;18
1304;P;882956;19
1304;P;882957;20
1304;P;882958;21
1304;P;882959;22
1304;P;882964;23
1304;P;882967;24
1304;P;882969;25
1304;P;882974;26
1304;P;882935;27
1304;P;882918;28
1304;P;882923;29
1304;P;882926;30
1304;P;882933;31
1304;P;882937;32
1304;P;882938;33
1304;P;882939;34
1304;P;882951;35
1304;P;882954;36
1304;P;882960;37
1304;P;882962;38
1304;P;882965;39
1304;P;882970;40
1304;P;882973;41
1304;P;882946;42
1304;P;882953;43
1304;P;882924;44
1304;P;882928;45
1304;P;882955;46
1304;P;882932;47
1304;P;882961;48
1304;P;882934;49
1304;P;882936;50
1304;P;882968;51
1304;P;882919;52
1304;P;882948;53
1304;P;882920;54
1304;P;882929;55
1304;P;882963;56
1304;P;882977;57
1304;P;882930;58
1304;P;882972;59
1304;P;882925;60
1304;P;882949;61
1305;P;882979;1
1305;P;882981;2
1305;P;882988;3
1305;P;882990;4
1305;P;882991;5
1305;P;882997;6
1305;P;883005;7
1305;P;882983;8
1305;P;882984;9
1305;P;883008;10
1305;P;883013;11
1305;P;882994;12
1305;P;883002;13
1305;P;883009;14
1305;P;882982;15
1305;P;883001;16
1305;P;883012;17
1305;P;882998;18
1305;P;883006;19
1305;P;882989;20
1305;P;882995;21
1305;P;883011;22
1305;P;882987;23
1305;P;882993;24
1305;P;883003;25
1305;P;883015;26
1305;P;882985;27
1305;P;882986;28
1305;P;882992;29
1305;P;882999;30
1305;P;883004;31
1305;P;883000;32
1305;P;882980;33
1305;P;882996;34
1305;P;883014;35
1305;P;883007;36
1305;P;883010;37
1306;P;883026;1
1306;P;883030;2
1306;P;883034;3
1306;P;883036;4
1306;P;883039;5
1306;P;883044;6
1306;P;883045;7
1306;P;883057;8
1306;P;883038;9
1306;P;883058;10
1306;P;883035;11
1306;P;883054;12
1306;P;883017;13
1306;P;883043;14
1306;P;883025;15
1306;P;883042;16
1306;P;883047;17
1306;P;883050;18
1306;P;883018;19
1306;P;883027;20
1306;P;883031;21
1306;P;883053;22
1306;P;883020;23
1306;P;883019;24
1306;P;883052;25
1306;P;883016;26
1306;P;883048;27
1306;P;883059;28
1306;P;883029;29
1306;P;883032;30
1306;P;883049;31
1306;P;883021;32
1306;P;883028;33
1306;P;883060;34
1306;P;883040;35
1306;P;883055;36
1306;P;883056;37
1306;P;883022;38
1306;P;883033;39
1306;P;883023;40
1306;P;883024;41
1306;P;883037;42
1306;P;883041;43
1306;P;883046;44
1306;P;883051;45
1307;P;883063;1
1307;P;883067;2
1307;P;883084;3
1307;P;883064;4
1307;P;883077;5
1307;P;883088;6
1307;P;883071;7
1307;P;883072;8
1307;P;883061;9
1307;P;883079;10
1307;P;883080;11
1307;P;883085;12
1307;P;883074;13
1307;P;883075;14
1307;P;883082;15
1307;P;883073;16
1307;P;883066;17
1307;P;883089;18
1307;P;883062;19
1307;P;883069;20
1307;P;883083;21
1307;P;883068;22
1307;P;883070;23
1307;P;883078;24
1307;P;883065;25
1307;P;883081;26
1307;P;883086;27
1307;P;883087;28
1307;P;883090;29
1307;P;883076;30
1308;P;883110;1
1308;P;883111;2
1308;P;883114;3
1308;P;883119;4
1308;P;883124;5
1308;P;883131;6
1308;P;883134;7
1308;P;883139;8
1308;P;883150;9
1308;P;883099;10
1308;P;883102;11
1308;P;883106;12
1308;P;883108;13
1308;P;883115;14
1308;P;883117;15
1308;P;883122;16
1308;P;883137;17
1308;P;883143;18
1308;P;883094;19
1308;P;883147;20
1308;P;883123;21
1308;P;883091;22
1308;P;883092;23
1308;P;883093;24
1308;P;883098;25
1308;P;883103;26
1308;P;883104;27
1308;P;883107;28
1308;P;883128;29
1308;P;883133;30
1308;P;883136;31
1308;P;883145;32
1308;P;883148;33
1308;P;883149;34
1308;P;883105;35
1308;P;883125;36
1308;P;883141;37
1308;P;883146;38
1308;P;883120;39
1308;P;883153;40
1308;P;883101;41
1308;P;883118;42
1308;P;883127;43
1308;P;883138;44
1308;P;883126;45
1308;P;883129;46
1308;P;883130;47
1308;P;883144;48
1308;P;883151;49
1308;P;883132;50
1308;P;883096;51
1308;P;883121;52
1308;P;883135;53
1308;P;883154;54
1308;P;883097;55
1308;P;883113;56
1308;P;883140;57
1308;P;883142;58
1308;P;883116;59
1308;P;883155;60
1308;P;883112;61
1308;P;883095;62
1308;P;883100;63
1308;P;883109;64
1308;P;883152;65
1309;P;883169;1
1309;P;883195;2
1309;P;883181;3
1309;P;883189;4
1309;P;883182;5
1309;P;883191;6
1309;P;883161;7
1309;P;883199;8
1309;P;883197;9
1309;P;883174;10
1309;P;883159;11
1309;P;883165;12
1309;P;883167;13
1309;P;883173;14
1309;P;883178;15
1309;P;883188;16
1309;P;883162;17
1309;P;883157;18
1309;P;883158;19
1309;P;883168;20
1309;P;883194;21
1309;P;883196;22
1309;P;883198;23
1309;P;883176;24
1309;P;883170;25
1309;P;883175;26
1309;P;883180;27
1309;P;883183;28
1309;P;883186;29
1309;P;883190;30
1309;P;883192;31
1309;P;883156;32
1309;P;883160;33
1309;P;883171;34
1309;P;883177;35
1309;P;883184;36
1309;P;883185;37
1309;P;883187;38
1309;P;883193;39
1309;P;883163;40
1309;P;883164;41
1309;P;883166;42
1309;P;883172;43
1309;P;883179;44
1309;P;883200;45
1310;P;883210;1
1310;P;883223;2
1310;P;883230;3
1310;P;883232;4
1310;P;883233;5
1310;P;883237;6
1310;P;883201;7
1310;P;883219;8
1310;P;883208;9
1310;P;883212;10
1310;P;883235;11
1310;P;883211;12
1310;P;883222;13
1310;P;883243;14
1310;P;883244;15
1310;P;883214;16
1310;P;883216;17
1310;P;883231;18
1310;P;883226;19
1310;P;883220;20
1310;P;883227;21
1310;P;883203;22
1310;P;883215;23
1310;P;883239;24
1310;P;883205;25
1310;P;883202;26
1310;P;883209;27
1310;P;883217;28
1310;P;883213;29
1310;P;883218;30
1310;P;883221;31
1310;P;883224;32
1310;P;883228;33
1310;P;883229;34
1310;P;883225;35
1310;P;883236;36
1310;P;883238;37
1310;P;883240;38
1310;P;883242;39
1310;P;883204;40
1310;P;883206;41
1310;P;883207;42
1310;P;883234;43
1310;P;883241;44
1310;P;883245;45
1311;P;883247;1
1311;P;883281;2
1311;P;883248;3
1311;P;883250;4
1311;P;883254;5
1311;P;883264;6
1311;P;883282;7
1311;P;883268;8
1311;P;883270;9
1311;P;883279;10
1311;P;883285;11
1311;P;883286;12
1311;P;883287;13
1311;P;883249;14
1311;P;883260;15
1311;P;883277;16
1311;P;883273;17
1311;P;883251;18
1311;P;883252;19
1311;P;883256;20
1311;P;883258;21
1311;P;883261;22
1311;P;883262;23
1311;P;883267;24
1311;P;883263;25
1311;P;883265;26
1311;P;883280;27
1311;P;883283;28
1311;P;883269;29
1311;P;883257;30
1311;P;883278;31
1311;P;883246;32
1311;P;883253;33
1311;P;883266;34
1311;P;883255;35
1311;P;883271;36
1311;P;883272;37
1311;P;883276;38
1311;P;883284;39
1311;P;883259;40
1311;P;883274;41
1311;P;883275;42
1312;P;883303;1
1312;P;883307;2
1312;P;883315;3
1312;P;883320;4
1312;P;883323;5
1312;P;883316;6
1312;P;883308;7
1312;P;883321;8
1312;P;883291;9
1312;P;883293;10
1312;P;883296;11
1312;P;883305;12
1312;P;883300;13
1312;P;883304;14
1312;P;883314;15
1312;P;883310;16
1312;P;883318;17
1312;P;883299;18
1312;P;883301;19
1312;P;883322;20
1312;P;883309;21
1312;P;883312;22
1312;P;883288;23
1312;P;883289;24
1312;P;883290;25
1312;P;883294;26
1312;P;883295;27
1312;P;883297;28
1312;P;883302;29
1312;P;883319;30
1312;P;883324;31
1312;P;883298;32
1312;P;883313;33
1312;P;883317;34
1312;P;883292;35
1312;P;883311;36
1312;P;883306;37
1313;P;883326;1
1313;P;883332;2
1313;P;883328;3
1313;P;883337;4
1313;P;883340;5
1313;P;883344;6
1313;P;883327;7
1313;P;883338;8
1313;P;883336;9
1313;P;883343;10
1313;P;883339;11
1313;P;883341;12
1313;P;883349;13
1313;P;883325;14
1313;P;883329;15
1313;P;883346;16
1313;P;883335;17
1313;P;883331;18
1313;P;883348;19
1313;P;883350;20
1313;P;883330;21
1313;P;883347;22
1313;P;883351;23
1313;P;883352;24
1313;P;883345;25
1313;P;883333;26
1313;P;883334;27
1313;P;883342;28
1314;P;883366;1
1314;P;883367;2
1314;P;883374;3
1314;P;883377;4
1314;P;883379;5
1314;P;883380;6
1314;P;883381;7
1314;P;883382;8
1314;P;883383;9
1314;P;883387;10
1314;P;883394;11
1314;P;883410;12
1314;P;883369;13
1314;P;883372;14
1314;P;883404;15
1314;P;883363;16
1314;P;883386;17
1314;P;883389;18
1314;P;883355;19
1314;P;883353;20
1314;P;883396;21
1314;P;883384;22
1314;P;883411;23
1314;P;883392;24
1314;P;883360;25
1314;P;883402;26
1314;P;883406;27
1314;P;883385;28
1314;P;883354;29
1314;P;883409;30
1314;P;883357;31
1314;P;883371;32
1314;P;883388;33
1314;P;883408;34
1314;P;883412;35
1314;P;883378;36
1314;P;883375;37
1314;P;883376;38
1314;P;883399;39
1314;P;883403;40
1314;P;883407;41
1314;P;883414;42
1314;P;883368;43
1314;P;883370;44
1314;P;883413;45
1314;P;883359;46
1314;P;883356;47
1314;P;883358;48
1314;P;883361;49
1314;P;883362;50
1314;P;883364;51
1314;P;883365;52
1314;P;883390;53
1314;P;883391;54
1314;P;883393;55
1314;P;883395;56
1314;P;883397;57
1314;P;883398;58
1314;P;883400;59
1314;P;883401;60
1314;P;883405;61
1314;P;883373;62
1315;P;883424;1
1315;P;883426;2
1315;P;883431;3
1315;P;883433;4
1315;P;883434;5
1315;P;883441;6
1315;P;883445;7
1315;P;883416;8
1315;P;883422;9
1315;P;883442;10
1315;P;883421;11
1315;P;883450;12
1315;P;883418;13
1315;P;883427;14
1315;P;883429;15
1315;P;883430;16
1315;P;883432;17
1315;P;883444;18
1315;P;883449;19
1315;P;883417;20
1315;P;883419;21
1315;P;883428;22
1315;P;883425;23
1315;P;883446;24
1315;P;883415;25
1315;P;883420;26
1315;P;883435;27
1315;P;883443;28
1315;P;883439;29
1315;P;883436;30
1315;P;883438;31
1315;P;883423;32
1315;P;883437;33
1315;P;883447;34
1315;P;883448;35
1315;P;883440;36
1316;P;883453;1
1316;P;883458;2
1316;P;883478;3
1316;P;883483;4
1316;P;883487;5
1316;P;883456;6
1316;P;883463;7
1316;P;883468;8
1316;P;883475;9
1316;P;883479;10
1316;P;883474;11
1316;P;883488;12
1316;P;883454;13
1316;P;883460;14
1316;P;883466;15
1316;P;883477;16
1316;P;883470;17
1316;P;883472;18
1316;P;883455;19
1316;P;883459;20
1316;P;883471;21
1316;P;883476;22
1316;P;883467;23
1316;P;883481;24
1316;P;883492;25
1316;P;883482;26
1316;P;883490;27
1316;P;883491;28
1316;P;883493;29
1316;P;883457;30
1316;P;883464;31
1316;P;883465;32
1316;P;883473;33
1316;P;883480;34
1316;P;883485;35
1316;P;883486;36
1316;P;883451;37
1316;P;883452;38
1316;P;883461;39
1316;P;883469;40
1316;P;883489;41
1316;P;883462;42
1316;P;883484;43
1317;P;883497;1
1317;P;883500;2
1317;P;883502;3
1317;P;883520;4
1317;P;883528;5
1317;P;883534;6
1317;P;883504;7
1317;P;883515;8
1317;P;883521;9
1317;P;883538;10
1317;P;883499;11
1317;P;883529;12
1317;P;883537;13
1317;P;883539;14
1317;P;883543;15
1317;P;883508;16
1317;P;883522;17
1317;P;883503;18
1317;P;883511;19
1317;P;883530;20
1317;P;883556;21
1317;P;883494;22
1317;P;883496;23
1317;P;883501;24
1317;P;883505;25
1317;P;883514;26
1317;P;883526;27
1317;P;883536;28
1317;P;883550;29
1317;P;883498;30
1317;P;883513;31
1317;P;883555;32
1317;P;883524;33
1317;P;883510;34
1317;P;883531;35
1317;P;883540;36
1317;P;883541;37
1317;P;883542;38
1317;P;883544;39
1317;P;883512;40
1317;P;883533;41
1317;P;883549;42
1317;P;883506;43
1317;P;883519;44
1317;P;883523;45
1317;P;883554;46
1317;P;883495;47
1317;P;883517;48
1317;P;883518;49
1317;P;883525;50
1317;P;883527;51
1317;P;883546;52
1317;P;883551;53
1317;P;883553;54
1317;P;883507;55
1317;P;883509;56
1317;P;883516;57
1317;P;883532;58
1317;P;883535;59
1317;P;883545;60
1317;P;883547;61
1317;P;883548;62
1317;P;883552;63
1318;P;883582;1
1318;P;883570;2
1318;P;883590;3
1318;P;883580;4
1318;P;883577;5
1318;P;883566;6
1318;P;883584;7
1318;P;883558;8
1318;P;883563;9
1318;P;883585;10
1318;P;883591;11
1318;P;883597;12
1318;P;883600;13
1318;P;883572;14
1318;P;883565;15
1318;P;883573;16
1318;P;883599;17
1318;P;883559;18
1318;P;883596;19
1318;P;883562;20
1318;P;883568;21
1318;P;883571;22
1318;P;883586;23
1318;P;883592;24
1318;P;883598;25
1318;P;883557;26
1318;P;883601;27
1318;P;883594;28
1318;P;883602;29
1318;P;883560;30
1318;P;883561;31
1318;P;883564;32
1318;P;883567;33
1318;P;883569;34
1318;P;883574;35
1318;P;883575;36
1318;P;883576;37
1318;P;883578;38
1318;P;883579;39
1318;P;883581;40
1318;P;883583;41
1318;P;883587;42
1318;P;883588;43
1318;P;883589;44
1318;P;883593;45
1318;P;883595;46
1319;P;883611;1
1319;P;883605;2
1319;P;883608;3
1319;P;883645;4
1319;P;883650;5
1319;P;883615;6
1319;P;883633;7
1319;P;883603;8
1319;P;883625;9
1319;P;883628;10
1319;P;883644;11
1319;P;883609;12
1319;P;883612;13
1319;P;883626;14
1319;P;883649;15
1319;P;883648;16
1319;P;883620;17
1319;P;883610;18
1319;P;883647;19
1319;P;883640;20
1319;P;883613;21
1319;P;883614;22
1319;P;883646;23
1319;P;883617;24
1319;P;883639;25
1319;P;883634;26
1319;P;883627;27
1319;P;883629;28
1319;P;883636;29
1319;P;883638;30
1319;P;883622;31
1319;P;883641;32
1319;P;883643;33
1319;P;883623;34
1319;P;883637;35
1319;P;883635;36
1319;P;883604;37
1319;P;883606;38
1319;P;883607;39
1319;P;883618;40
1319;P;883619;41
1319;P;883621;42
1319;P;883624;43
1319;P;883631;44
1319;P;883632;45
1319;P;883642;46
1319;P;883616;47
1319;P;883630;48
1320;P;883658;1
1320;P;883664;2
1320;P;883686;3
1320;P;883697;4
1320;P;883699;5
1320;P;883694;6
1320;P;883670;7
1320;P;883684;8
1320;P;883696;9
1320;P;883687;10
1320;P;883667;11
1320;P;883651;12
1320;P;883654;13
1320;P;883657;14
1320;P;883671;15
1320;P;883673;16
1320;P;883675;17
1320;P;883678;18
1320;P;883688;19
1320;P;883680;20
1320;P;883672;21
1320;P;883652;22
1320;P;883653;23
1320;P;883656;24
1320;P;883669;25
1320;P;883676;26
1320;P;883677;27
1320;P;883682;28
1320;P;883685;29
1320;P;883681;30
1320;P;883691;31
1320;P;883655;32
1320;P;883668;33
1320;P;883689;34
1320;P;883690;35
1320;P;883659;36
1320;P;883666;37
1320;P;883663;38
1320;P;883665;39
1320;P;883679;40
1320;P;883683;41
1320;P;883660;42
1320;P;883661;43
1320;P;883662;44
1320;P;883674;45
1320;P;883692;46
1320;P;883693;47
1320;P;883695;48
1320;P;883698;49
1321;P;883702;1
1321;P;883711;2
1321;P;883713;3
1321;P;883718;4
1321;P;883735;5
1321;P;883741;6
1321;P;883742;7
1321;P;883714;8
1321;P;883719;9
1321;P;883706;10
1321;P;883715;11
1321;P;883717;12
1321;P;883708;13
1321;P;883725;14
1321;P;883733;15
1321;P;883738;16
1321;P;883730;17
1321;P;883709;18
1321;P;883739;19
1321;P;883737;20
1321;P;883703;21
1321;P;883705;22
1321;P;883710;23
1321;P;883726;24
1321;P;883734;25
1321;P;883701;26
1321;P;883707;27
1321;P;883731;28
1321;P;883732;29
1321;P;883721;30
1321;P;883723;31
1321;P;883727;32
1321;P;883740;33
1321;P;883720;34
1321;P;883736;35
1321;P;883704;36
1321;P;883722;37
1321;P;883729;38
1321;P;883700;39
1321;P;883712;40
1321;P;883724;41
1321;P;883728;42
1321;P;883743;43
1321;P;883716;44
1322;P;883749;1
1322;P;883755;2
1322;P;883760;3
1322;P;883764;4
1322;P;883747;5
1322;P;883778;6
1322;P;883765;7
1322;P;883771;8
1322;P;883773;9
1322;P;883763;10
1322;P;883767;11
1322;P;883751;12
1322;P;883746;13
1322;P;883769;14
1322;P;883748;15
1322;P;883752;16
1322;P;883756;17
1322;P;883759;18
1322;P;883762;19
1322;P;883768;20
1322;P;883770;21
1322;P;883754;22
1322;P;883774;23
1322;P;883776;24
1322;P;883775;25
1322;P;883753;26
1322;P;883744;27
1322;P;883745;28
1322;P;883757;29
1322;P;883758;30
1322;P;883766;31
1322;P;883772;32
1322;P;883750;33
1322;P;883761;34
1322;P;883777;35
1323;P;883799;1
1323;P;883804;2
1323;P;883810;3
1323;P;883811;4
1323;P;883816;5
1323;P;883817;6
1323;P;883797;7
1323;P;883780;8
1323;P;883789;9
1323;P;883796;10
1323;P;883808;11
1323;P;883790;12
1323;P;883794;13
1323;P;883807;14
1323;P;883783;15
1323;P;883788;16
1323;P;883798;17
1323;P;883806;18
1323;P;883795;19
1323;P;883779;20
1323;P;883786;21
1323;P;883782;22
1323;P;883792;23
1323;P;883801;24
1323;P;883803;25
1323;P;883781;26
1323;P;883785;27
1323;P;883793;28
1323;P;883805;29
1323;P;883815;30
1323;P;883787;31
1323;P;883791;32
1323;P;883800;33
1323;P;883812;34
1323;P;883813;35
1323;P;883784;36
1323;P;883802;37
1323;P;883809;38
1323;P;883814;39
1324;P;883819;1
1324;P;883822;2
1324;P;883835;3
1324;P;883851;4
1324;P;883860;5
1324;P;883829;6
1324;P;883839;7
1324;P;883840;8
1324;P;883848;9
1324;P;883836;10
1324;P;883833;11
1324;P;883834;12
1324;P;883842;13
1324;P;883847;14
1324;P;883818;15
1324;P;883856;16
1324;P;883861;17
1324;P;883826;18
1324;P;883832;19
1324;P;883838;20
1324;P;883843;21
1324;P;883852;22
1324;P;883859;23
1324;P;883823;24
1324;P;883825;25
1324;P;883849;26
1324;P;883824;27
1324;P;883841;28
1324;P;883858;29
1324;P;883831;30
1324;P;883853;31
1324;P;883820;32
1324;P;883821;33
1324;P;883827;34
1324;P;883830;35
1324;P;883837;36
1324;P;883845;37
1324;P;883846;38
1324;P;883850;39
1324;P;883855;40
1324;P;883857;41
1324;P;883862;42
1324;P;883828;43
1324;P;883844;44
1324;P;883854;45
1325;P;883865;1
1325;P;883864;2
1325;P;883863;3
1325;P;883866;4
1326;P;883873;1
1326;P;883875;2
1326;P;883876;3
1326;P;883880;4
1326;P;883882;5
1326;P;883903;6
1326;P;883879;7
1326;P;883867;8
1326;P;883889;9
1326;P;883908;10
1326;P;883874;11
1326;P;883884;12
1326;P;883877;13
1326;P;883912;14
1326;P;883902;15
1326;P;883892;16
1326;P;883870;17
1326;P;883887;18
1326;P;883900;19
1326;P;883901;20
1326;P;883909;21
1326;P;883910;22
1326;P;883898;23
1326;P;883911;24
1326;P;883869;25
1326;P;883872;26
1326;P;883878;27
1326;P;883894;28
1326;P;883885;29
1326;P;883883;30
1326;P;883871;31
1326;P;883897;32
1326;P;883904;33
1326;P;883905;34
1326;P;883906;35
1326;P;883907;36
1326;P;883890;37
1326;P;883891;38
1326;P;883895;39
1326;P;883886;40
1326;P;883868;41
1326;P;883899;42
1326;P;883888;43
1326;P;883881;44
1326;P;883893;45
1326;P;883896;46
1327;P;883925;1
1327;P;883937;2
1327;P;883940;3
1327;P;883941;4
1327;P;883951;5
1327;P;883923;6
1327;P;883929;7
1327;P;883931;8
1327;P;883932;9
1327;P;883954;10
1327;P;883955;11
1327;P;883916;12
1327;P;883930;13
1327;P;883917;14
1327;P;883938;15
1327;P;883943;16
1327;P;883922;17
1327;P;883935;18
1327;P;883944;19
1327;P;883936;20
1327;P;883942;21
1327;P;883947;22
1327;P;883952;23
1327;P;883953;24
1327;P;883913;25
1327;P;883924;26
1327;P;883927;27
1327;P;883945;28
1327;P;883914;29
1327;P;883915;30
1327;P;883934;31
1327;P;883948;32
1327;P;883919;33
1327;P;883946;34
1327;P;883918;35
1327;P;883921;36
1327;P;883939;37
1327;P;883926;38
1327;P;883928;39
1327;P;883920;40
1327;P;883933;41
1327;P;883949;42
1327;P;883950;43
1328;P;883980;1
1328;P;883959;2
1328;P;883962;3
1328;P;883964;4
1328;P;883975;5
1328;P;883979;6
1328;P;883978;7
1328;P;883958;8
1328;P;883961;9
1328;P;883985;10
1328;P;883971;11
1328;P;883969;12
1328;P;883974;13
1328;P;883957;14
1328;P;883956;15
1328;P;883966;16
1328;P;883973;17
1328;P;883963;18
1328;P;883976;19
1328;P;883977;20
1328;P;883968;21
1328;P;883983;22
1328;P;883984;23
1328;P;883965;24
1328;P;883970;25
1328;P;883972;26
1328;P;883982;27
1328;P;883960;28
1328;P;883967;29
1328;P;883981;30
1329;P;883992;1
1329;P;883995;2
1329;P;884002;3
1329;P;884014;4
1329;P;884019;5
1329;P;884016;6
1329;P;884024;7
1329;P;884022;8
1329;P;884030;9
1329;P;884004;10
1329;P;883988;11
1329;P;883989;12
1329;P;883990;13
1329;P;883996;14
1329;P;884011;15
1329;P;884012;16
1329;P;884018;17
1329;P;884025;18
1329;P;884028;19
1329;P;884033;20
1329;P;884036;21
1329;P;884026;22
1329;P;884039;23
1329;P;883987;24
1329;P;883991;25
1329;P;883998;26
1329;P;884001;27
1329;P;884006;28
1329;P;884009;29
1329;P;884020;30
1329;P;884027;31
1329;P;884031;32
1329;P;884032;33
1329;P;884035;34
1329;P;883999;35
1329;P;884000;36
1329;P;884010;37
1329;P;884021;38
1329;P;884023;39
1329;P;884040;40
1329;P;884003;41
1329;P;884013;42
1329;P;883986;43
1329;P;884015;44
1329;P;884034;45
1329;P;884005;46
1329;P;884029;47
1329;P;883993;48
1329;P;883997;49
1329;P;884008;50
1329;P;883994;51
1329;P;884007;52
1329;P;884017;53
1329;P;884037;54
1329;P;884038;55
1330;P;884045;1
1330;P;884053;2
1330;P;884054;3
1330;P;884041;4
1330;P;884052;5
1330;P;884070;6
1330;P;884044;7
1330;P;884066;8
1330;P;884058;9
1330;P;884069;10
1330;P;884048;11
1330;P;884051;12
1330;P;884062;13
1330;P;884064;14
1330;P;884067;15
1330;P;884043;16
1330;P;884050;17
1330;P;884057;18
1330;P;884071;19
1330;P;884055;20
1330;P;884063;21
1330;P;884065;22
1330;P;884068;23
1330;P;884060;24
1330;P;884056;25
1330;P;884047;26
